user_id,total_interactions,purchase,view,cart,avg_price,activity_level,top_category,top_brand
512372746,9,0,9,0,121.51888888888887,medium,unknown,vega
532062090,3,0,3,0,111.20333333333333,low,unknown,lucente
555341616,3,0,3,0,52.77,low,unknown,cordiant
516067229,5,0,5,0,101.306,medium,electronics.clocks,xiaomi
544606615,8,0,7,1,283.34375,medium,electronics.smartphone,samsung
545386518,7,0,7,0,231.18428571428572,medium,unknown,unknown
513383711,22,0,22,0,458.66818181818184,high,computers.notebook,lenovo
513641937,5,0,5,0,978.6080000000002,medium,unknown,omabelle
545490538,6,0,6,0,19.373333333333335,medium,unknown,bosch
531993185,7,0,5,2,252.23857142857142,medium,electronics.smartphone,nokia
513165993,19,0,19,0,146.2563157894737,high,appliances.environment.vacuum,arnica
517971317,8,0,8,0,194.09625,medium,appliances.kitchen.washer,indesit
537750009,4,0,4,0,660.8,low,electronics.smartphone,apple
526222240,5,0,5,0,38.980000000000004,medium,electronics.audio.headphone,panasonic
450756413,2,0,2,0,157.02,low,appliances.kitchen.refrigerators,unknown
555555153,7,0,7,0,135.01714285714283,medium,computers.peripherals.monitor,acer
512817703,31,0,31,0,117.98129032258063,high,appliances.sewing_machine,janome
543500703,10,0,10,0,252.99999999999994,high,electronics.smartphone,samsung
522559834,7,0,7,0,291.03714285714284,medium,unknown,housefit
534085754,3,0,3,0,193.60333333333335,low,electronics.smartphone,xiaomi
520897251,6,0,6,0,385.5183333333334,medium,furniture.living_room.sofa,rals
515718839,5,0,5,0,732.5880000000001,medium,appliances.kitchen.refrigerators,lg
523090584,13,0,13,0,205.46692307692308,high,electronics.smartphone,huawei
513278501,4,0,4,0,202.54749999999999,low,electronics.smartphone,xiaomi
513641019,4,0,4,0,217.88750000000002,low,electronics.smartphone,xiaomi
534856520,6,0,6,0,953.5799999999999,medium,electronics.smartphone,apple
555615559,29,0,29,0,212.81928571428574,high,unknown,unknown
514339120,5,0,5,0,165.176,medium,unknown,sokolov
549737489,6,0,6,0,88.33166666666666,medium,electronics.telephone,nokia
521204477,8,0,8,0,269.7325,medium,electronics.smartphone,xiaomi
516240245,9,0,9,0,71.56444444444443,medium,unknown,unknown
534800135,4,0,4,0,55.067499999999995,low,appliances.environment.air_heater,tefal
546703905,5,0,5,0,177.78199999999998,medium,electronics.smartphone,xiaomi
513785203,7,0,7,0,227.32000000000002,medium,kids.swing,nuna
521538094,4,0,4,0,71.445,low,electronics.audio.headphone,xiaomi
516580803,11,0,11,0,139.97181818181815,high,unknown,unknown
513843396,3,1,2,0,79.64333333333333,low,unknown,rowenta
529152380,3,0,3,0,115.91666666666667,low,electronics.video.tv,artel
555480250,4,1,2,1,162.13750000000002,low,appliances.environment.vacuum,samsung
533310412,9,0,9,0,407.50333333333333,medium,electronics.smartphone,samsung
515090086,7,0,7,0,57.238571428571426,medium,unknown,polaris
550506890,8,0,8,0,27.916249999999998,medium,unknown,saturn
543016695,5,0,5,0,369.27,medium,computers.notebook,acer
524558802,5,0,5,0,491.2,medium,electronics.telephone,nokia
543586295,3,0,3,0,334.24666666666667,low,electronics.video.tv,samsung
526236289,4,0,4,0,487.88750000000005,low,unknown,unknown
515454847,28,0,28,0,241.73392857142855,high,electronics.clocks,garmin
514128639,7,0,7,0,169.87142857142857,medium,unknown,artel
520815473,6,0,6,0,100.47166666666668,medium,unknown,force
554503160,4,0,4,0,141.125,low,unknown,unknown
531974857,16,5,9,2,818.364375,high,electronics.smartphone,samsung
555649881,3,0,3,0,760.9933333333333,low,electronics.smartphone,apple
554407073,9,0,9,0,315.51666666666665,medium,electronics.smartphone,xiaomi
539412883,15,0,15,0,119.73133333333332,high,appliances.sewing_machine,janome
534215431,6,0,6,0,39.24666666666666,medium,appliances.environment.water_heater,aqua
554827328,4,0,4,0,33.365,low,unknown,arpenaz
513558712,7,1,4,2,1460.9285714285713,medium,electronics.smartphone,apple
555611088,7,0,7,0,534.98,medium,electronics.smartphone,xiaomi
512873159,26,0,26,0,192.66692307692307,high,electronics.smartphone,samsung
544278085,4,0,4,0,590.0799999999999,low,unknown,unknown
540749650,2,0,2,0,19.31,low,kids.skates,micmax
555671807,6,0,6,0,629.44,medium,electronics.smartphone,apple
518665525,9,0,9,0,214.54666666666668,medium,electronics.audio.headphone,apple
513104646,5,0,5,0,271.39199999999994,medium,electronics.audio.headphone,apple
513802394,5,0,5,0,51.068,medium,accessories.wallet,karya
513615943,6,0,6,0,322.98833333333334,medium,construction.tools.generator,fubag
516688636,2,0,2,0,99.36000000000001,low,apparel.shoes.keds,unknown
518953477,3,1,2,0,180.6,low,electronics.audio.headphone,apple
555695157,2,0,2,0,111.46000000000001,low,apparel.shoes,unknown
532944582,4,0,4,0,48.8675,low,appliances.kitchen.meat_grinder,unknown
524010919,10,1,9,0,146.167,high,unknown,unknown
518423237,3,0,3,0,1171.3433333333335,low,unknown,canon
547549849,7,0,7,0,1311.6985714285713,medium,computers.notebook,lenovo
530803522,8,0,8,0,95.67,medium,electronics.audio.headphone,samsung
514597335,13,0,13,0,532.3115384615385,high,electronics.smartphone,samsung
533308407,8,0,8,0,64.7925,medium,appliances.kitchen.microwave,dauscher
527463916,3,0,3,0,135.49333333333334,low,electronics.smartphone,xiaomi
516136667,4,0,3,1,278.31,low,electronics.smartphone,huawei
517484986,8,1,5,2,956.2650000000001,medium,electronics.smartphone,apple
517455404,5,0,5,0,185.49800000000002,medium,furniture.bedroom.bed,unknown
520320327,3,2,1,0,105.42666666666666,low,electronics.smartphone,huawei
553309200,3,0,3,0,53.01333333333334,low,auto.accessories.videoregister,xiaomi
519841975,5,0,5,0,711.182,medium,electronics.smartphone,apple
518503703,3,0,3,0,60.23,low,appliances.kitchen.hood,gefest
512844500,4,0,4,0,687.5525,low,electronics.smartphone,apple
512859152,3,0,3,0,488.05333333333334,low,computers.desktop,pulser
520217315,4,0,4,0,213.83999999999997,low,unknown,lucente
517521678,4,0,4,0,66.7325,low,apparel.shoes.keds,remonte
513235123,7,0,7,0,321.2114285714286,medium,electronics.smartphone,samsung
512980035,5,0,5,0,276.86,medium,electronics.smartphone,samsung
512413414,6,0,6,0,319.91666666666663,medium,unknown,luminarc
522337157,2,0,2,0,158.065,low,unknown,unknown
513790869,17,0,17,0,91.67176470588235,high,construction.tools.saw,huter
512895513,4,0,4,0,129.81,low,electronics.smartphone,xiaomi
552439521,6,1,5,0,187.68333333333337,medium,electronics.smartphone,xiaomi
514240290,6,0,6,0,479.6116666666667,medium,electronics.smartphone,samsung
529101349,5,0,4,1,185.71,medium,electronics.smartphone,xiaomi
542878660,17,0,17,0,353.43294117647065,high,electronics.smartphone,xiaomi
515037267,5,0,5,0,216.526,medium,electronics.audio.acoustic,fender
546454470,3,0,3,0,34.54333333333333,low,unknown,xiaomi
513500099,36,0,36,0,47.659166666666664,high,appliances.kitchen.blender,scarlett
538675273,3,0,3,0,77.92666666666666,low,construction.tools.drill,crown
521885817,14,0,14,0,93.98928571428571,high,unknown,unknown
549364864,3,0,3,0,135.99666666666667,low,unknown,moldabela
512922057,5,1,4,0,223.084,medium,appliances.kitchen.refrigerators,indesit
526147483,3,0,3,0,88.12333333333333,low,unknown,dior
513519170,9,0,9,0,359.3644444444444,medium,unknown,unknown
554892265,3,0,3,0,444.21000000000004,low,computers.desktop,hp
555501369,9,0,9,0,254.6777777777778,medium,electronics.smartphone,huawei
525818844,6,0,6,0,925.2416666666668,medium,electronics.smartphone,samsung
555706912,3,1,2,0,254.82000000000002,low,electronics.smartphone,samsung
525655180,3,0,3,0,421.26666666666665,low,computers.notebook,lenovo
522849079,14,0,14,0,437.24714285714293,high,auto.accessories.alarm,starline
516015260,11,1,10,0,143.72181818181818,high,unknown,unknown
512523303,10,0,10,0,341.06000000000006,high,appliances.kitchen.washer,samsung
546400448,5,0,5,0,323.01599999999996,medium,electronics.smartphone,apple
553234527,11,1,5,5,142.76,high,electronics.smartphone,samsung
513189175,4,0,4,0,379.6575,low,unknown,housefit
516726444,6,0,6,0,577.2033333333334,medium,unknown,navien
521738667,7,0,7,0,81.27857142857144,medium,electronics.audio.acoustic,denn
514098045,8,0,8,0,134.34571428571428,medium,unknown,unknown
549671143,4,0,4,0,119.1,low,unknown,xiaomi
523500423,3,1,2,0,435.02,low,furniture.bedroom.bed,brw
515755224,5,0,5,0,128.004,medium,electronics.smartphone,huawei
513225912,4,0,4,0,77.22,low,unknown,versace
551382032,4,0,4,0,136.15249999999997,low,electronics.smartphone,samsung
514520253,3,1,2,0,133.19999999999996,low,electronics.smartphone,samsung
514187222,7,0,7,0,184.95142857142855,medium,electronics.clocks,samsung
519492103,20,0,20,0,382.7274999999999,high,computers.desktop,pulser
555536821,4,0,4,0,1102.8600000000001,low,apparel.shoes,omabelle
515981182,12,0,12,0,115.97083333333332,high,unknown,luminarc
555573910,3,0,3,0,1081.28,low,electronics.clocks,tissot
555613450,3,0,3,0,108.17666666666666,low,electronics.audio.headphone,sony
537533086,6,0,6,0,184.53833333333333,medium,unknown,lucente
512536558,4,0,4,0,516.1575,low,unknown,hansa
545920248,6,0,6,0,42.98499999999999,medium,unknown,nokian
538558266,5,0,5,0,198.006,medium,appliances.environment.vacuum,bosch
552126380,5,0,5,0,8.874,medium,unknown,scarlett
515635697,4,1,3,0,72.30749999999999,low,unknown,unknown
532915075,14,0,14,0,49.15214285714285,high,construction.tools.drill,unknown
553366848,17,0,17,0,58.481764705882355,high,auto.accessories.player,jvc
523912611,5,0,5,0,61.932,medium,unknown,unknown
519918943,9,0,9,0,27.212222222222223,medium,appliances.environment.air_heater,ballu
514250867,3,0,3,0,301.44,low,electronics.video.tv,pirelli
551411466,4,0,4,0,168.62,low,electronics.smartphone,xiaomi
517814360,8,0,8,0,944.38,medium,electronics.smartphone,samsung
513774573,3,0,3,0,656.4866666666666,low,electronics.smartphone,samsung
548236742,11,0,11,0,97.73636363636363,high,unknown,samsung
524303053,11,0,11,0,169.93,high,electronics.smartphone,samsung
522178764,3,0,3,0,746.75,low,electronics.smartphone,oneplus
514986470,8,0,8,0,421.18,medium,electronics.clocks,apple
536083025,2,0,2,0,114.78,low,furniture.kitchen.chair,unknown
513850643,4,1,2,1,163.42999999999998,low,electronics.smartphone,samsung
524048176,5,0,5,0,413.604,medium,electronics.video.tv,samsung
550050047,6,1,5,0,242.46833333333333,medium,electronics.smartphone,samsung
555291123,3,0,3,0,152.82000000000002,low,electronics.smartphone,huawei
517186950,13,0,11,2,200.27538461538464,high,electronics.smartphone,xiaomi
555537715,5,0,5,0,383.834,medium,electronics.smartphone,samsung
542026868,5,0,5,0,234.48600000000002,medium,unknown,lucente
537747795,14,0,14,0,160.7842857142857,high,appliances.environment.vacuum,bosch
513804491,7,0,7,0,511.69571428571436,medium,construction.tools.saw,dewalt
531947807,9,0,9,0,226.51666666666665,medium,appliances.kitchen.washer,beko
514295976,4,0,4,0,390.97999999999996,low,unknown,bosch
512466903,22,0,22,0,342.81545454545454,high,unknown,xiaomi
552144492,4,0,4,0,48.0075,low,unknown,nokian
530976152,3,0,3,0,369.02666666666664,low,unknown,microsoft
548139091,12,0,12,0,768.0358333333334,high,electronics.smartphone,apple
514444919,7,0,7,0,171.95428571428573,medium,unknown,karya
553173353,3,0,3,0,320.81,low,unknown,unknown
513555559,5,1,3,1,286.86,medium,electronics.smartphone,samsung
515115178,19,2,17,0,244.95736842105256,high,electronics.smartphone,samsung
544727362,7,0,7,0,116.91285714285713,medium,unknown,nokian
547711161,4,1,3,0,395.2,low,electronics.video.tv,lg
555472169,3,0,3,0,172.35999999999999,low,furniture.bedroom.bed,sv
551278220,3,0,3,0,374.59666666666664,low,unknown,hubert
555358204,14,0,14,0,307.5678571428571,high,electronics.smartphone,samsung
512567480,11,1,10,0,109.46636363636365,high,construction.tools.welding,denzel
513821035,3,1,2,0,94.20666666666666,low,furniture.kitchen.table,unknown
515164549,14,0,14,0,46.72714285714286,high,unknown,xiaomi
513241637,3,0,3,0,197.14666666666668,low,unknown,philips
555373493,14,0,14,0,231.8692857142857,high,unknown,tp-link
522158368,5,0,5,0,129.14600000000002,medium,furniture.kitchen.table,unknown
518677012,13,0,13,0,592.7515384615384,high,unknown,unknown
516781167,3,0,3,0,598.8733333333333,low,appliances.kitchen.washer,samsung
552676981,5,1,3,1,759.06,medium,electronics.smartphone,apple
552723049,4,1,3,0,360.08,low,electronics.smartphone,apple
512490608,3,0,3,0,795.0933333333334,low,unknown,buderus
521569762,19,0,19,0,264.01578947368426,high,unknown,sony
525968340,8,0,8,0,482.20375,medium,computers.notebook,acer
531977062,4,0,4,0,393.9225,low,electronics.smartphone,huawei
517853633,4,0,4,0,543.075,low,electronics.smartphone,huawei
546998567,20,0,20,0,600.7004999999999,high,appliances.kitchen.washer,samsung
535842032,59,0,59,0,288.0449152542373,high,electronics.smartphone,xiaomi
512912761,5,0,5,0,352.38800000000003,medium,unknown,kipardo
549980105,3,0,3,0,631.18,low,electronics.smartphone,samsung
539786938,4,0,4,0,157.79,low,electronics.audio.acoustic,squier
526826586,9,0,9,0,139.10555555555555,medium,electronics.smartphone,huawei
514529121,2,1,1,0,57.92,low,unknown,unknown
555577211,3,0,3,0,975.57,low,electronics.smartphone,apple
515494405,4,1,1,2,1072.41,low,electronics.smartphone,apple
542772368,4,0,4,0,84.4275,low,unknown,titan
517425184,5,0,5,0,219.282,medium,unknown,bosch
529222855,6,0,4,2,556.4499999999999,medium,electronics.smartphone,apple
540641986,7,0,7,0,8.83,medium,unknown,willmark
555491740,13,0,13,0,133.26846153846157,high,computers.peripherals.monitor,samsung
513629959,2,0,2,0,411.85,low,unknown,casio
548742546,5,0,5,0,899.14,medium,electronics.smartphone,huawei
513900355,13,0,13,0,741.5784615384614,high,electronics.smartphone,samsung
513155524,3,0,3,0,201.9766666666667,low,unknown,belecoo
538744580,5,0,5,0,421.39799999999997,medium,electronics.smartphone,samsung
521746957,3,0,3,0,46.97,low,unknown,triangle
513806521,6,0,6,0,83.32166666666666,medium,unknown,unknown
555693275,11,0,11,0,236.45363636363635,high,computers.desktop,smart
515317861,8,0,8,0,171.54874999999998,medium,computers.peripherals.printer,hp
512454751,26,0,25,1,316.6319230769231,high,electronics.smartphone,samsung
513138866,4,0,4,0,195.7225,low,electronics.smartphone,samsung
529276743,6,0,6,0,175.50833333333333,medium,electronics.clocks,xiaomi
541503536,9,0,9,0,524.438888888889,medium,electronics.smartphone,apple
517441068,11,0,7,4,665.1536363636363,high,electronics.smartphone,samsung
555110817,13,0,13,0,178.39000000000001,high,unknown,unknown
531408480,15,0,15,0,156.43733333333336,high,unknown,unknown
545872918,14,1,10,3,636.0507142857142,high,electronics.video.tv,lg
527181057,5,0,5,0,321.492,medium,electronics.audio.headphone,jbl
547563678,3,0,2,1,896.9833333333335,low,electronics.smartphone,apple
543652672,6,0,5,1,228.79333333333332,medium,electronics.smartphone,samsung
532832414,7,1,5,1,157.07714285714286,medium,electronics.smartphone,samsung
512934139,2,0,2,0,151.61,low,electronics.clocks,samsung
551470349,8,1,7,0,605.26875,medium,electronics.smartphone,samsung
547823859,4,0,4,0,159.575,low,unknown,dyson
535742492,13,0,13,0,125.51538461538462,high,computers.peripherals.printer,canon
532807398,41,1,37,3,72.3380487804878,high,computers.components.hdd,kingston
523215763,3,0,3,0,176.23,low,unknown,bts
523973847,14,0,14,0,319.71714285714285,high,electronics.smartphone,xiaomi
515235253,3,0,3,0,78.68,low,electronics.smartphone,xiaomi
553790290,3,0,3,0,175.29666666666665,low,electronics.smartphone,xiaomi
553472770,4,0,4,0,135.67749999999998,low,electronics.smartphone,oppo
551126682,8,1,7,0,857.02,medium,electronics.smartphone,apple
538008716,8,0,8,0,123.13000000000001,medium,computers.peripherals.printer,hp
513339231,7,0,7,0,29.590000000000007,medium,accessories.wallet,muqajankz
516446561,8,0,8,0,292.02125,medium,electronics.clocks,samsung
512472121,10,0,10,0,141.53,high,appliances.kitchen.meat_grinder,kenwood
550725953,98,0,98,0,102.11959183673468,high,appliances.sewing_machine,janome
513948579,3,0,3,0,12.786666666666667,low,unknown,xiaomi
540242999,6,0,6,0,411.8283333333334,medium,electronics.smartphone,xiaomi
514483113,4,1,3,0,752.1750000000001,low,electronics.smartphone,apple
516239621,5,0,5,0,111.83,medium,electronics.smartphone,inoi
530869525,3,0,3,0,25.709999999999997,low,electronics.audio.headphone,jbl
547795755,6,0,6,0,237.44999999999996,medium,electronics.video.tv,artel
514995369,11,0,11,0,251.66090909090906,high,appliances.kitchen.oven,beko
512551557,17,0,17,0,165.66176470588235,high,electronics.smartphone,huawei
555332357,33,0,33,0,281.8042424242424,high,electronics.smartphone,xiaomi
512746531,3,0,3,0,662.29,low,computers.notebook,dell
524178657,15,0,15,0,563.7457142857143,high,electronics.smartphone,apple
515551835,5,0,5,0,110.554,medium,unknown,pioneer
549592040,32,0,31,1,187.69374999999997,high,electronics.smartphone,xiaomi
555275962,3,0,2,1,579.8133333333334,low,electronics.audio.headphone,apple
524814058,5,0,4,1,108.76599999999999,medium,appliances.environment.vacuum,samsung
554201020,1,0,1,0,614.82,low,unknown,daewoo
516984070,3,0,3,0,67.16666666666667,low,unknown,unknown
547461213,5,0,5,0,180.23600000000002,medium,unknown,lucente
547835675,3,0,3,0,131.14000000000001,low,appliances.kitchen.grill,redmond
555585321,10,0,10,0,50.853,high,auto.accessories.player,nakamichi
526729997,8,0,8,0,217.945,medium,furniture.bedroom.bed,unknown
547726537,6,0,6,0,126.30833333333334,medium,appliances.kitchen.hob,midea
526984094,10,0,10,0,271.652,high,electronics.smartphone,samsung
514252344,3,0,3,0,104.97333333333334,low,unknown,unknown
540247266,14,0,14,0,126.29357142857144,high,unknown,unknown
524381079,23,0,23,0,74.99260869565217,high,appliances.kitchen.blender,redmond
516841224,31,0,31,0,112.03032258064515,high,appliances.kitchen.blender,braun
514902190,11,0,11,0,336.46636363636367,high,electronics.clocks,unknown
549448519,10,0,10,0,762.566,high,unknown,unknown
530687399,39,0,37,2,453.4658974358974,high,electronics.smartphone,xiaomi
537090147,7,0,7,0,562.0128571428571,medium,unknown,bosch
